time,message_type,data_value,channel,combined_time_value
2.10336,control_change,434,0,448
2.103808,control_change,436,0,448
2.104256,control_change,438,0,448
2.104704,control_change,440,0,448
2.105152,control_change,441,0,448
2.1056,control_change,443,0,448
2.106048,control_change,444,0,448
2.106496,control_change,445,0,448
2.106944,control_change,446,0,448
2.107392,control_change,447,0,448
2.10784,control_change,448,0,448
2.108288,control_change,449,0,448
2.108736,control_change,450,0,448
2.109184,control_change,451,0,448
2.109632,control_change,452,0,448
2.11008,control_change,453,0,448
2.110528,control_change,454,0,448
2.110976,control_change,454,0,448
2.111424,control_change,454,0,448
2.111872,control_change,454,0,448
2.11232,control_change,454,0,448
2.112768,control_change,454,0,448
2.113216,control_change,453,0,448
2.113664,control_change,453,0,448
2.114112,control_change,453,0,448
2.11456,control_change,453,0,448
2.115008,control_change,453,0,448
2.115456,control_change,453,0,448
2.115904,control_change,453,0,448
2.116352,control_change,452,0,448
2.1168,control_change,452,0,448
2.117248,control_change,451,0,448
2.117696,control_change,451,0,448
2.118144,control_change,451,0,448
2.118592,control_change,451,0,448
2.11904,control_change,451,0,448
2.119488,control_change,451,0,448
2.119936,control_change,451,0,448
2.120384,control_change,451,0,448
2.120832,control_change,450,0,448
2.12128,control_change,450,0,448
2.121728,control_change,449,0,448
2.122176,control_change,449,0,448
2.122624,control_change,448,0,448
2.123072,control_change,448,0,448
2.12352,control_change,448,0,448
2.123968,control_change,448,0,448
2.124416,control_change,449,0,448
2.124864,control_change,449,0,448
2.125312,control_change,450,0,448
2.12576,control_change,450,0,448
2.126208,control_change,451,0,448
2.126656,control_change,452,0,448
2.127104,control_change,452,0,448
2.127552,control_change,453,0,448
2.128,control_change,453,0,448
2.128448,control_change,454,0,448
2.128896,control_change,454,0,448
2.129344,control_change,455,0,448
2.129792,control_change,455,0,448
2.13024,control_change,455,0,448
2.130688,control_change,455,0,448
2.131136,control_change,456,0,448
2.131584,control_change,456,0,448
2.132032,control_change,456,0,448
2.13248,control_change,456,0,448
2.132928,control_change,456,0,448
2.133376,control_change,456,0,448
2.133824,control_change,457,0,448
2.134272,control_change,457,0,448
2.13472,control_change,457,0,448
2.135168,control_change,457,0,448
2.135616,control_change,457,0,448
2.136064,control_change,457,0,448
2.136512,control_change,457,0,448
2.13696,control_change,457,0,448
2.137408,control_change,457,0,448
2.137856,control_change,458,0,448
2.138304,control_change,458,0,448
2.138752,control_change,458,0,448
2.1392,control_change,459,0,448
2.139648,control_change,459,0,448
2.140096,control_change,460,0,448
2.140544,control_change,461,0,448
2.140992,control_change,461,0,448
2.14144,control_change,461,0,448
2.141888,control_change,462,0,448
2.142336,control_change,462,0,448
2.142784,control_change,463,0,448
2.143232,control_change,463,0,448
2.14368,control_change,463,0,448
2.144128,control_change,463,0,448
2.144576,control_change,463,0,448
2.145024,control_change,463,0,448
2.145472,control_change,463,0,448
2.14592,control_change,463,0,448
2.146368,control_change,463,0,448
2.146816,control_change,463,0,448
2.147264,control_change,464,0,448
2.147712,control_change,464,0,448
2.14816,control_change,464,0,448
2.148608,control_change,464,0,448
2.149056,control_change,464,0,448
2.149504,control_change,464,0,448
2.149952,control_change,463,0,448
2.1504,control_change,463,0,448
2.150848,control_change,463,0,448
2.151296,control_change,462,0,448
2.151744,control_change,460,0,448
2.152192,control_change,459,0,448
2.15264,control_change,457,0,448
2.153088,control_change,456,0,448
2.153536,control_change,455,0,448
2.153984,control_change,453,0,448
2.154432,control_change,451,0,448
2.15488,control_change,450,0,448
2.155328,control_change,450,0,448
2.155776,control_change,449,0,448
2.156224,control_change,449,0,448
2.156672,control_change,448,0,448
2.15712,control_change,447,0,448
2.157568,control_change,446,0,448
2.158016,control_change,447,0,448
2.158464,control_change,448,0,448
2.158912,control_change,448,0,448
2.15936,control_change,448,0,448
2.159808,control_change,449,0,448
2.160256,control_change,449,0,448
2.160704,control_change,448,0,448
2.161152,control_change,447,0,448
2.1616,control_change,445,0,448
2.162048,control_change,445,0,448
2.162496,control_change,444,0,448
2.162944,control_change,445,0,448
2.163392,control_change,446,0,448
2.16384,control_change,447,0,448
2.164288,control_change,447,0,448
2.164736,control_change,447,0,448
2.165184,control_change,447,0,448
2.165632,control_change,447,0,448
2.16608,control_change,447,0,448
2.166528,control_change,447,0,448
2.166976,control_change,448,0,448
2.167424,control_change,448,0,448
2.167872,control_change,449,0,448
2.16832,control_change,450,0,448
2.168768,control_change,451,0,448
2.169216,control_change,451,0,448
2.169672,control_change,452,0,456
2.170112,control_change,453,0,440
2.17056,control_change,453,0,448
2.171008,control_change,454,0,448
2.171456,control_change,454,0,448
2.171904,control_change,454,0,448
2.172352,control_change,454,0,448
2.1728,control_change,454,0,448
2.173248,control_change,453,0,448
2.173696,control_change,451,0,448
2.174144,control_change,449,0,448
2.174592,control_change,447,0,448
2.17504,control_change,446,0,448
2.175488,control_change,445,0,448
2.175936,control_change,445,0,448
2.176384,control_change,444,0,448
2.176832,control_change,444,0,448
2.17728,control_change,443,0,448
2.177728,control_change,443,0,448
2.178176,control_change,442,0,448
2.178624,control_change,441,0,448
2.179072,control_change,440,0,448
2.17952,control_change,439,0,448
2.179968,control_change,438,0,448
2.180416,control_change,438,0,448
2.180864,control_change,437,0,448
2.181312,control_change,435,0,448
2.18176,control_change,433,0,448
2.182208,control_change,433,0,448
2.182656,control_change,432,0,448
2.183104,control_change,430,0,448
2.183552,control_change,428,0,448
2.184,control_change,427,0,448
2.184448,control_change,426,0,448
2.184896,control_change,426,0,448
2.185344,control_change,427,0,448
2.185792,control_change,427,0,448
2.18624,control_change,428,0,448
2.186688,control_change,428,0,448
2.187136,control_change,429,0,448
2.187584,control_change,429,0,448
2.188032,control_change,428,0,448
2.18848,control_change,428,0,448
2.188928,control_change,428,0,448
2.189376,control_change,427,0,448
2.189824,control_change,425,0,448
2.190272,control_change,424,0,448
2.19072,control_change,423,0,448
2.191168,control_change,423,0,448
2.191616,control_change,422,0,448
2.192064,control_change,422,0,448
2.192512,control_change,420,0,448
2.19296,control_change,420,0,448
2.193408,control_change,419,0,448
2.193856,control_change,418,0,448
2.194304,control_change,417,0,448
2.194752,control_change,417,0,448
2.1952,control_change,418,0,448
2.195648,control_change,418,0,448
2.196096,control_change,417,0,448
2.196544,control_change,416,0,448
2.196992,control_change,416,0,448
2.19744,control_change,416,0,448
2.197888,control_change,416,0,448
2.198336,control_change,416,0,448
2.198784,control_change,415,0,448
2.199232,control_change,413,0,448
2.19968,control_change,411,0,448
2.200128,control_change,409,0,448
2.200576,control_change,408,0,448
2.201024,control_change,408,0,448
2.201472,control_change,407,0,448
2.20192,control_change,407,0,448
2.202368,control_change,407,0,448
2.202816,control_change,406,0,448
2.203264,control_change,403,0,448
2.203712,control_change,400,0,448
2.20416,control_change,396,0,448
2.204608,control_change,392,0,448
2.205056,control_change,390,0,448
2.205504,control_change,387,0,448
2.205952,control_change,387,0,448
2.2064,control_change,386,0,448
2.206848,control_change,385,0,448
2.207296,control_change,384,0,448
2.207744,control_change,383,0,448
2.208192,control_change,381,0,448
2.20864,control_change,378,0,448
2.209088,control_change,377,0,448
2.209536,control_change,375,0,448
2.209984,control_change,373,0,448
2.210432,control_change,371,0,448
2.21088,control_change,369,0,448
2.211328,control_change,367,0,448
2.211776,control_change,364,0,448
2.212224,control_change,361,0,448
2.212672,control_change,358,0,448
2.21312,control_change,354,0,448
2.213568,control_change,351,0,448
2.214016,control_change,349,0,448
2.214464,control_change,347,0,448
2.214912,control_change,345,0,448
2.21536,control_change,342,0,448
2.215808,control_change,339,0,448
2.216256,control_change,337,0,448
2.216704,control_change,335,0,448
2.217152,control_change,333,0,448
2.2176,control_change,331,0,448
2.218048,control_change,327,0,448
2.218496,control_change,323,0,448
2.218944,control_change,319,0,448
2.219392,control_change,313,0,448
2.21984,control_change,307,0,448
2.220288,control_change,301,0,448
2.220736,control_change,292,0,448
2.221184,control_change,285,0,448
2.221632,control_change,280,0,448
2.22208,control_change,275,0,448
2.222528,control_change,268,0,448
2.222976,control_change,261,0,448
2.223424,control_change,257,0,448
2.223872,control_change,250,0,448
2.22432,control_change,242,0,448
2.224768,control_change,235,0,448
2.225216,control_change,228,0,448
2.225672,control_change,222,0,456
2.226112,control_change,216,0,440
2.22656,control_change,209,0,448
2.227008,control_change,201,0,448
2.227456,control_change,193,0,448
2.227904,control_change,188,0,448
2.228352,control_change,183,0,448
2.2288,control_change,180,0,448
2.229248,control_change,176,0,448
2.229696,control_change,171,0,448
2.230144,control_change,168,0,448
2.230592,control_change,165,0,448
2.23104,control_change,162,0,448
2.231488,control_change,160,0,448
2.231936,control_change,157,0,448
2.232384,control_change,157,0,448
2.232832,control_change,156,0,448
2.23328,control_change,153,0,448
2.233728,control_change,150,0,448
2.234176,control_change,147,0,448
2.234624,control_change,143,0,448
2.235072,control_change,139,0,448
2.23552,control_change,136,0,448
2.235968,control_change,135,0,448
2.236416,control_change,135,0,448
2.236864,control_change,136,0,448
2.237312,control_change,136,0,448
2.23776,control_change,136,0,448
2.238208,control_change,136,0,448
2.238656,control_change,136,0,448
2.239104,control_change,135,0,448
2.239552,control_change,134,0,448
2.24,control_change,134,0,448
2.240448,control_change,132,0,448
2.240896,control_change,129,0,448
2.241344,control_change,126,0,448
2.241792,control_change,124,0,448
2.24224,control_change,123,0,448
2.242688,control_change,123,0,448
2.243136,control_change,121,0,448
2.243584,control_change,119,0,448
2.244032,control_change,116,0,448
2.24448,control_change,111,0,448
2.244928,control_change,107,0,448
2.245376,control_change,102,0,448
2.245824,control_change,97,0,448
2.246272,control_change,94,0,448
2.24672,control_change,92,0,448
2.247168,control_change,89,0,448
2.247616,control_change,85,0,448
2.248064,control_change,83,0,448
2.248512,control_change,79,0,448
2.24896,control_change,76,0,448
2.249408,control_change,73,0,448
2.249856,control_change,70,0,448
2.250304,control_change,67,0,448
2.250752,control_change,65,0,448
2.2512,control_change,63,0,448
2.251648,control_change,61,0,448
2.252096,control_change,59,0,448
2.252544,control_change,56,0,448
2.252992,control_change,54,0,448
2.25344,control_change,51,0,448
2.253888,control_change,49,0,448
2.254336,control_change,47,0,448
2.254784,control_change,44,0,448
2.255232,control_change,43,0,448
2.25568,control_change,40,0,448
2.256128,control_change,38,0,448
2.256576,control_change,37,0,448
2.257024,control_change,35,0,448
2.257472,control_change,34,0,448
2.25792,control_change,32,0,448
2.258368,control_change,31,0,448
2.258816,control_change,29,0,448
2.259264,control_change,28,0,448
2.259712,control_change,26,0,448
2.26016,control_change,25,0,448
2.260608,control_change,24,0,448
2.261056,control_change,23,0,448
2.261504,control_change,22,0,448
2.261952,control_change,21,0,448
2.2624,control_change,20,0,448
2.262848,control_change,18,0,448
2.263296,control_change,17,0,448
2.263744,control_change,16,0,448
2.264192,control_change,16,0,448
2.26464,control_change,15,0,448
2.265088,control_change,14,0,448
2.265536,control_change,14,0,448
2.265984,control_change,13,0,448
2.266432,control_change,12,0,448
2.26688,control_change,12,0,448
2.267328,control_change,11,0,448
2.267776,control_change,10,0,448
2.268224,control_change,10,0,448
2.268672,control_change,9,0,448
2.26912,control_change,9,0,448
2.269568,control_change,9,0,448
2.270016,control_change,8,0,448
2.270464,control_change,8,0,448
2.270912,control_change,7,0,448
2.27136,control_change,7,0,448
2.271808,control_change,6,0,448
2.272256,control_change,6,0,448
2.272704,control_change,6,0,448
2.273152,control_change,5,0,448
2.2736,control_change,5,0,448
2.274048,control_change,5,0,448
2.274496,control_change,4,0,448
2.274944,control_change,4,0,448
2.275392,control_change,4,0,448
2.27584,control_change,3,0,448
2.276288,control_change,3,0,448
2.276736,control_change,3,0,448
2.277184,control_change,3,0,448
2.277632,control_change,3,0,448
2.27808,control_change,3,0,448
2.278528,control_change,2,0,448
2.278976,control_change,2,0,448
2.279424,control_change,2,0,448
2.279872,control_change,2,0,448
2.28032,control_change,2,0,448
2.280768,control_change,1,0,448
2.281216,control_change,1,0,448
2.281664,control_change,1,0,448
2.282112,control_change,1,0,448
2.28256,control_change,1,0,448
2.283008,control_change,1,0,448
2.283456,control_change,1,0,448
2.283904,control_change,0,0,448
2.284352,control_change,0,0,448
2.2848,control_change,0,0,448
2.285248,control_change,0,0,448
2.285696,control_change,0,0,448
2.286144,control_change,0,0,448
2.286592,control_change,0,0,448
2.28704,control_change,0,0,448
2.287488,control_change,0,0,448
2.287936,control_change,0,0,448
2.288384,control_change,0,0,448
2.288832,control_change,0,0,448
2.28928,control_change,0,0,448
2.289728,control_change,0,0,448
2.290176,control_change,0,0,448
2.290624,control_change,0,0,448
2.291072,control_change,0,0,448
2.29152,control_change,0,0,448
2.291968,control_change,0,0,448
2.292416,control_change,0,0,448
2.292864,control_change,0,0,448
2.293312,control_change,0,0,448
2.29376,control_change,0,0,448
2.294208,control_change,0,0,448
2.294656,control_change,0,0,448
2.295104,control_change,0,0,448
2.295552,control_change,0,0,448
2.296,control_change,0,0,448
2.296448,control_change,0,0,448
2.296896,control_change,0,0,448
2.297344,control_change,0,0,448
2.297792,control_change,0,0,448
2.29824,control_change,0,0,448
2.298688,control_change,0,0,448
2.299136,control_change,0,0,448
2.299584,control_change,0,0,448
2.300032,control_change,0,0,448
2.30048,control_change,0,0,448
2.300928,control_change,0,0,448
2.301376,control_change,0,0,448
2.301824,control_change,0,0,448
2.302272,control_change,0,0,448
2.30272,control_change,0,0,448
2.303168,control_change,0,0,448
2.303616,control_change,0,0,448
2.304064,control_change,0,0,448
2.304512,control_change,0,0,448
2.30496,control_change,0,0,448
2.305408,control_change,0,0,448
2.305856,control_change,0,0,448
2.306304,control_change,0,0,448
2.306752,control_change,0,0,448
2.3072,control_change,0,0,448
2.307648,control_change,0,0,448
2.308096,control_change,0,0,448
2.308544,control_change,0,0,448
2.308992,control_change,0,0,448
2.30944,control_change,0,0,448
2.309888,control_change,0,0,448
2.310336,control_change,0,0,448
2.310784,control_change,0,0,448
2.311232,control_change,0,0,448
2.31168,control_change,0,0,448
2.312128,control_change,0,0,448
2.312576,control_change,0,0,448
2.313024,control_change,0,0,448
2.313472,control_change,0,0,448
2.31392,control_change,0,0,448
2.314368,control_change,0,0,448
2.314816,control_change,0,0,448
2.315264,control_change,0,0,448
2.315712,control_change,0,0,448
2.31616,control_change,0,0,448
2.316608,control_change,0,0,448
2.317056,control_change,0,0,448
2.317504,control_change,0,0,448
2.317952,control_change,0,0,448
2.3184,control_change,0,0,448
2.318848,control_change,0,0,448
2.319296,control_change,0,0,448
2.319744,control_change,0,0,448
2.320192,control_change,0,0,448
2.32064,control_change,0,0,448
2.321088,control_change,0,0,448
2.321536,control_change,0,0,448
2.321984,control_change,0,0,448
2.322432,control_change,0,0,448
2.32288,control_change,0,0,448
2.323328,control_change,0,0,448
2.323776,control_change,0,0,448
2.324224,control_change,0,0,448
2.324672,control_change,0,0,448
2.32512,control_change,0,0,448
2.325568,control_change,0,0,448
2.326016,control_change,0,0,448
2.326464,control_change,0,0,448
2.326912,control_change,0,0,448
2.32736,control_change,0,0,448
2.327808,control_change,0,0,448
2.328256,control_change,0,0,448
2.328704,control_change,0,0,448
2.329152,control_change,0,0,448
2.3296,control_change,0,0,448
2.330048,control_change,0,0,448
2.330496,control_change,0,0,448
2.330944,control_change,0,0,448
2.331392,control_change,0,0,448
2.33184,control_change,0,0,448
2.332288,control_change,0,0,448
2.332736,control_change,0,0,448
2.333184,control_change,0,0,448
2.333632,control_change,0,0,448
2.33408,control_change,0,0,448
2.334528,control_change,0,0,448
2.334976,control_change,0,0,448
2.335424,control_change,0,0,448
2.335872,control_change,0,0,448
2.33632,control_change,0,0,448
2.336768,control_change,0,0,448
2.337216,control_change,0,0,448
2.337664,control_change,0,0,448
2.338112,control_change,0,0,448
2.33856,control_change,0,0,448
2.339008,control_change,0,0,448
2.339456,control_change,0,0,448
2.339904,control_change,0,0,448
2.340352,control_change,0,0,448
2.3408,control_change,0,0,448
2.341248,control_change,0,0,448
2.341696,control_change,0,0,448
2.342144,control_change,0,0,448
2.342592,control_change,0,0,448
2.34304,control_change,0,0,448
2.343488,control_change,0,0,448
2.343936,control_change,0,0,448
2.344384,control_change,0,0,448
2.344832,control_change,0,0,448
2.34528,control_change,0,0,448
2.345728,control_change,0,0,448
2.346176,control_change,0,0,448
2.346624,control_change,0,0,448
2.347072,control_change,0,0,448
2.34752,control_change,0,0,448
2.347968,control_change,0,0,448
2.348416,control_change,0,0,448
2.348864,control_change,0,0,448
2.349312,control_change,0,0,448
2.34976,control_change,0,0,448
2.350208,control_change,0,0,448
2.350656,control_change,0,0,448
2.351104,control_change,0,0,448
2.351552,control_change,0,0,448
2.352,control_change,0,0,448
2.352448,control_change,0,0,448
2.352896,control_change,0,0,448
2.353344,control_change,0,0,448
2.353792,control_change,0,0,448
2.35424,control_change,0,0,448
2.354688,control_change,0,0,448
2.355136,control_change,0,0,448
2.355584,control_change,0,0,448
2.356032,control_change,0,0,448
2.35648,control_change,0,0,448
2.356928,control_change,0,0,448
2.357376,control_change,0,0,448
2.357824,control_change,0,0,448
2.358272,control_change,0,0,448
2.35872,control_change,0,0,448
2.359168,control_change,0,0,448
2.359616,control_change,0,0,448
2.360064,control_change,0,0,448
2.360512,control_change,0,0,448
2.36096,control_change,0,0,448
2.361408,control_change,0,0,448
2.361856,control_change,0,0,448
2.362304,control_change,0,0,448
2.362752,control_change,0,0,448
2.3632,control_change,0,0,448
2.363648,control_change,0,0,448
2.364096,control_change,0,0,448
2.364544,control_change,0,0,448
2.364992,control_change,0,0,448
2.36544,control_change,0,0,448
2.365888,control_change,0,0,448
2.366336,control_change,0,0,448
2.366784,control_change,0,0,448
2.367232,control_change,0,0,448
2.36768,control_change,0,0,448
2.368128,control_change,0,0,448
2.368576,control_change,0,0,448
2.369024,control_change,0,0,448
2.369472,control_change,0,0,448
2.36992,control_change,0,0,448
2.370368,control_change,0,0,448
2.370816,control_change,0,0,448
2.371264,control_change,0,0,448
2.371712,control_change,0,0,448
2.37216,control_change,0,0,448
2.372608,control_change,0,0,448
2.373056,control_change,0,0,448
2.373504,control_change,0,0,448
2.373952,control_change,0,0,448
2.3744,control_change,0,0,448
2.374848,control_change,0,0,448
2.375296,control_change,0,0,448
2.375744,control_change,0,0,448
2.376192,control_change,0,0,448
2.37664,control_change,0,0,448
2.377088,control_change,0,0,448
2.377536,control_change,0,0,448
2.377984,control_change,0,0,448
2.378432,control_change,0,0,448
2.37888,control_change,0,0,448
2.379328,control_change,0,0,448
2.379776,control_change,0,0,448
2.380224,control_change,0,0,448
2.380672,control_change,0,0,448
2.38112,control_change,0,0,448
2.381568,control_change,0,0,448
2.382016,control_change,0,0,448
2.382464,control_change,0,0,448
2.382912,control_change,0,0,448
2.38336,control_change,0,0,448
2.383808,control_change,0,0,448
2.384256,control_change,0,0,448
2.384704,control_change,0,0,448
2.385152,control_change,0,0,448
2.3856,control_change,0,0,448
2.386048,control_change,0,0,448
2.386496,control_change,0,0,448
2.386944,control_change,0,0,448
2.387392,control_change,0,0,448
2.38784,control_change,0,0,448
2.388288,control_change,0,0,448
2.388736,control_change,0,0,448
2.389184,control_change,0,0,448
2.389632,control_change,0,0,448
2.39008,control_change,0,0,448
2.390528,control_change,0,0,448
2.390976,control_change,0,0,448
2.391424,control_change,0,0,448
2.391872,control_change,0,0,448
2.39232,control_change,0,0,448
2.392768,control_change,0,0,448
2.393216,control_change,0,0,448
2.393664,control_change,0,0,448
2.394112,control_change,0,0,448
2.39456,control_change,0,0,448
2.395008,control_change,0,0,448
2.395456,control_change,0,0,448
2.395904,control_change,0,0,448
2.396352,control_change,0,0,448
2.3968,control_change,0,0,448
2.397248,control_change,0,0,448
2.397696,control_change,0,0,448
2.398144,control_change,0,0,448
2.398592,control_change,0,0,448
2.39904,control_change,0,0,448
2.399488,control_change,0,0,448
2.399936,control_change,0,0,448
2.400384,control_change,0,0,448
2.400832,control_change,0,0,448
2.40128,control_change,0,0,448
2.401728,control_change,0,0,448
2.402176,control_change,0,0,448
2.402624,control_change,0,0,448
2.403072,control_change,0,0,448
2.40352,control_change,0,0,448
2.403968,control_change,0,0,448
2.404416,control_change,0,0,448
2.404864,control_change,0,0,448
2.405312,control_change,0,0,448
2.40576,control_change,0,0,448
2.406208,control_change,0,0,448
2.406656,control_change,0,0,448
2.407104,control_change,0,0,448
2.407552,control_change,0,0,448
2.408,control_change,0,0,448
2.408448,control_change,0,0,448
2.408896,control_change,0,0,448
2.409344,control_change,0,0,448
2.409792,control_change,0,0,448
2.41024,control_change,0,0,448
2.410688,control_change,0,0,448
2.411136,control_change,0,0,448
2.411584,control_change,0,0,448
2.412032,control_change,0,0,448
2.41248,control_change,0,0,448
2.412928,control_change,0,0,448
2.413376,control_change,0,0,448
2.413824,control_change,0,0,448
2.414272,control_change,0,0,448
2.41472,control_change,0,0,448
2.415168,control_change,0,0,448
2.415616,control_change,0,0,448
2.416064,control_change,0,0,448
2.416512,control_change,0,0,448
2.41696,control_change,0,0,448
2.417408,control_change,0,0,448
2.417856,control_change,0,0,448
2.418304,control_change,0,0,448
2.418752,control_change,0,0,448
2.4192,control_change,0,0,448
2.419648,control_change,0,0,448
2.420096,control_change,0,0,448
2.420544,control_change,0,0,448
2.420992,control_change,0,0,448
2.42144,control_change,0,0,448
2.421888,control_change,0,0,448
2.422336,control_change,0,0,448
2.422784,control_change,0,0,448
2.423232,control_change,0,0,448
2.42368,control_change,0,0,448
2.424128,control_change,0,0,448
2.424576,control_change,0,0,448
2.425024,control_change,0,0,448
2.425472,control_change,0,0,448
2.42592,control_change,0,0,448
2.426368,control_change,0,0,448
2.426816,control_change,0,0,448
2.427264,control_change,0,0,448
2.427712,control_change,0,0,448
2.42816,control_change,0,0,448
2.428608,control_change,0,0,448
2.429056,control_change,0,0,448
2.429504,control_change,0,0,448
2.429952,control_change,0,0,448
2.4304,control_change,0,0,448
2.430848,control_change,0,0,448
2.431296,control_change,0,0,448
2.431744,control_change,0,0,448
2.432192,control_change,0,0,448
2.43264,control_change,0,0,448
2.433088,control_change,0,0,448
2.433536,control_change,0,0,448
2.433984,control_change,0,0,448
2.434432,control_change,0,0,448
2.43488,control_change,0,0,448
2.435328,control_change,0,0,448
2.435776,control_change,0,0,448
2.436224,control_change,0,0,448
2.43668,control_change,0,0,456
2.43712,control_change,0,0,440
2.437568,control_change,0,0,448
2.438016,control_change,0,0,448
2.438464,control_change,0,0,448
2.438912,control_change,0,0,448
2.43936,control_change,0,0,448
2.439808,control_change,0,0,448
2.440256,control_change,0,0,448
2.440704,control_change,0,0,448
2.441152,control_change,0,0,448
2.4416,control_change,0,0,448
2.442048,control_change,0,0,448
2.442496,control_change,0,0,448
2.442944,control_change,0,0,448
2.443392,control_change,0,0,448
2.44384,control_change,0,0,448
2.444288,control_change,0,0,448
2.444736,control_change,0,0,448
2.445184,control_change,0,0,448
2.445632,control_change,0,0,448
2.44608,control_change,0,0,448
2.446528,control_change,0,0,448
2.446976,control_change,0,0,448
2.447424,control_change,0,0,448
2.447872,control_change,0,0,448
2.44832,control_change,0,0,448
2.448768,control_change,0,0,448
2.449216,control_change,0,0,448
2.449664,control_change,0,0,448
2.450112,control_change,0,0,448
2.45056,control_change,0,0,448
2.451008,control_change,0,0,448
2.451456,control_change,0,0,448
2.451904,control_change,0,0,448
2.452352,control_change,0,0,448
2.4528,control_change,0,0,448
2.453248,control_change,0,0,448
2.453696,control_change,0,0,448
2.454144,control_change,0,0,448
2.454592,control_change,0,0,448
2.45504,control_change,0,0,448
2.455488,control_change,0,0,448
2.455936,control_change,0,0,448
2.456384,control_change,0,0,448
2.456832,control_change,0,0,448
2.45728,control_change,0,0,448
2.457728,control_change,0,0,448
2.458176,control_change,0,0,448
2.458624,control_change,0,0,448
2.459072,control_change,0,0,448
2.45952,control_change,0,0,448
2.459968,control_change,0,0,448
2.460416,control_change,0,0,448
2.460864,control_change,0,0,448
2.461312,control_change,0,0,448
2.46176,control_change,0,0,448
2.462208,control_change,0,0,448
2.462656,control_change,0,0,448
2.463104,control_change,0,0,448
2.463552,control_change,0,0,448
2.464,control_change,0,0,448
2.464448,control_change,0,0,448
2.464896,control_change,0,0,448
2.465344,control_change,0,0,448
2.465792,control_change,0,0,448
2.46624,control_change,0,0,448
2.466688,control_change,0,0,448
2.467136,control_change,0,0,448
2.467584,control_change,0,0,448
2.468032,control_change,0,0,448
2.46848,control_change,0,0,448
2.468928,control_change,0,0,448
2.469376,control_change,0,0,448
2.469824,control_change,0,0,448
2.470272,control_change,0,0,448
2.47072,control_change,0,0,448
2.471168,control_change,0,0,448
2.471616,control_change,0,0,448
2.472064,control_change,0,0,448
2.472512,control_change,0,0,448
2.47296,control_change,0,0,448
2.473408,control_change,0,0,448
2.473856,control_change,0,0,448
2.474304,control_change,0,0,448
2.474752,control_change,0,0,448
2.4752,control_change,0,0,448
2.475648,control_change,0,0,448
2.476096,control_change,0,0,448
2.476544,control_change,0,0,448
2.476992,control_change,0,0,448
2.47744,control_change,0,0,448
2.477888,control_change,0,0,448
2.478336,control_change,0,0,448
2.478784,control_change,0,0,448
2.479232,control_change,0,0,448
2.47968,control_change,0,0,448
2.480128,control_change,0,0,448
2.480576,control_change,0,0,448
2.481024,control_change,0,0,448
2.481472,control_change,0,0,448
2.48192,control_change,0,0,448
2.482368,control_change,0,0,448
2.482816,control_change,0,0,448
2.483264,control_change,0,0,448
2.483712,control_change,0,0,448
2.48416,control_change,0,0,448
2.484608,control_change,0,0,448
2.485056,control_change,0,0,448
2.485504,control_change,0,0,448
2.485952,control_change,0,0,448
2.4864,control_change,0,0,448
2.486848,control_change,0,0,448
2.487296,control_change,0,0,448
2.487744,control_change,0,0,448
2.488192,control_change,0,0,448
2.48864,control_change,0,0,448
2.489088,control_change,0,0,448
2.489536,control_change,0,0,448
2.489984,control_change,0,0,448
2.490432,control_change,0,0,448
2.49088,control_change,0,0,448
2.491328,control_change,0,0,448
2.491776,control_change,0,0,448
2.492224,control_change,0,0,448
2.49268,control_change,0,0,456
2.49312,control_change,0,0,440
2.493568,control_change,0,0,448
2.494016,control_change,0,0,448
2.494464,control_change,0,0,448
2.494912,control_change,0,0,448
2.49536,control_change,0,0,448
2.495808,control_change,0,0,448
2.496256,control_change,0,0,448
2.496704,control_change,0,0,448
2.497152,control_change,0,0,448
2.4976,control_change,0,0,448
2.498048,control_change,0,0,448
2.498496,control_change,0,0,448
2.498944,control_change,0,0,448
2.499392,control_change,0,0,448
2.49984,control_change,0,0,448
2.500288,control_change,0,0,448
2.500736,control_change,0,0,448
2.501184,control_change,0,0,448
2.501632,control_change,0,0,448
2.50208,control_change,0,0,448
2.502528,control_change,0,0,448
2.502976,control_change,0,0,448
2.503424,control_change,0,0,448
2.503872,control_change,0,0,448
2.50432,control_change,0,0,448
2.504768,control_change,0,0,448
2.505216,control_change,0,0,448
2.505664,control_change,0,0,448
2.506112,control_change,0,0,448
2.50656,control_change,0,0,448
2.507008,control_change,0,0,448
2.507456,control_change,0,0,448
2.507904,control_change,0,0,448
2.508352,control_change,0,0,448
2.5088,control_change,0,0,448
2.509248,control_change,0,0,448
2.509696,control_change,0,0,448
2.510144,control_change,0,0,448
2.510592,control_change,0,0,448
2.51104,control_change,0,0,448
2.511488,control_change,0,0,448
2.511936,control_change,0,0,448
2.512384,control_change,0,0,448
2.512832,control_change,0,0,448
2.51328,control_change,0,0,448
2.513728,control_change,0,0,448
2.514176,control_change,0,0,448
2.514624,control_change,0,0,448
2.515072,control_change,0,0,448
2.51552,control_change,0,0,448
2.515968,control_change,0,0,448
2.516416,control_change,0,0,448
2.516864,control_change,0,0,448
2.517312,control_change,0,0,448
2.51776,control_change,0,0,448
2.518208,control_change,0,0,448
2.518656,control_change,0,0,448
2.519104,control_change,0,0,448
2.519552,control_change,0,0,448
2.52,control_change,0,0,448
2.520448,control_change,0,0,448
