time,message_type,combined_value,channel
2.8920791149139404,control_change,0,0
2.892529249191284,control_change,0,0
2.8930270671844482,control_change,0,0
2.893442153930664,control_change,0,0
2.8938441276550293,control_change,0,0
2.894294023513794,control_change,0,0
2.8947362899780273,control_change,0,0
2.8952393531799316,control_change,0,0
2.8956689834594727,control_change,0,0
2.8961181640625,control_change,0,0
2.8965470790863037,control_change,0,0
2.896989345550537,control_change,0,0
2.897447347640991,control_change,0,0
2.897886037826538,control_change,0,0
2.8983402252197266,control_change,0,0
2.8987812995910645,control_change,0,0
2.8992230892181396,control_change,0,0
2.899667978286743,control_change,0,0
2.900118112564087,control_change,0,0
2.900563955307007,control_change,0,0
2.9010231494903564,control_change,0,0
2.9014902114868164,control_change,0,0
2.901968240737915,control_change,0,0
2.9059581756591797,control_change,0,0
2.9063501358032227,control_change,0,0
2.9063632488250732,control_change,0,0
2.9063711166381836,control_change,0,0
2.9063780307769775,control_change,0,0
2.9063851833343506,control_change,0,0
2.9063920974731445,control_change,0,0
2.9063990116119385,control_change,0,0
2.906405210494995,control_change,0,0
2.9064431190490723,control_change,0,0
2.906841278076172,control_change,0,0
2.907339096069336,control_change,0,0
2.907726287841797,control_change,0,0
2.9081790447235107,control_change,0,0
2.908627986907959,control_change,0,0
2.9090802669525146,control_change,0,0
2.9095311164855957,control_change,0,0
2.909970998764038,control_change,0,0
2.9104502201080322,control_change,0,0
2.9108681678771973,control_change,0,0
2.911318063735962,control_change,0,0
2.911785125732422,control_change,0,0
2.912219285964966,control_change,0,0
2.9126601219177246,control_change,0,0
2.9131100177764893,control_change,0,0
2.913551092147827,control_change,0,0
2.914687156677246,control_change,0,0
2.914701223373413,control_change,0,0
2.914896249771118,control_change,0,0
2.9153501987457275,control_change,0,0
2.9158291816711426,control_change,0,0
2.9162423610687256,control_change,0,0
2.9166831970214844,control_change,0,0
2.917128086090088,control_change,0,0
2.9175753593444824,control_change,0,0
2.9180400371551514,control_change,0,0
2.918471336364746,control_change,0,0
2.9189231395721436,control_change,0,0
2.9194302558898926,control_change,0,0
2.919840097427368,control_change,0,0
2.9202640056610107,control_change,0,0
2.9207229614257812,control_change,0,0
2.921178102493286,control_change,0,0
2.9216151237487793,control_change,0,0
2.9220590591430664,control_change,0,0
2.92250919342041,control_change,0,0
2.9229602813720703,control_change,0,0
2.9237942695617676,control_change,0,0
2.9238803386688232,control_change,0,0
2.9242961406707764,control_change,0,0
2.925075054168701,control_change,0,0
2.925227165222168,control_change,0,0
2.9256391525268555,control_change,0,0
2.9260852336883545,control_change,0,0
2.926578998565674,control_change,0,0
2.926988124847412,control_change,0,0
2.927432060241699,control_change,0,0
2.9278810024261475,control_change,0,0
2.9283382892608643,control_change,0,0
2.930833339691162,control_change,0,0
2.933042287826538,control_change,0,0
2.933227062225342,control_change,0,0
2.9332401752471924,control_change,0,0
2.933255910873413,control_change,0,0
2.9332852363586426,control_change,0,0
2.933293104171753,control_change,0,0
2.9332990646362305,control_change,0,0
2.9333062171936035,control_change,0,0
2.933312177658081,control_change,0,0
2.9333181381225586,control_change,0,0
2.9337100982666016,control_change,0,0
2.934154987335205,control_change,0,0
2.9369661808013916,control_change,0,0
2.937122106552124,control_change,0,0
2.937136173248291,control_change,0,0
2.9371421337127686,control_change,0,0
2.937148332595825,control_change,0,0
2.937155246734619,control_change,0,0
2.940880298614502,control_change,0,0
2.9454681873321533,control_change,0,0
2.9456870555877686,control_change,0,0
2.9456992149353027,control_change,0,0
2.945704936981201,control_change,0,0
2.945711135864258,control_change,0,0
2.945716142654419,control_change,0,0
2.9457221031188965,control_change,0,0
2.9457271099090576,control_change,0,0
2.9457333087921143,control_change,0,0
2.9457380771636963,control_change,0,0
2.9457461833953857,control_change,0,0
2.9457521438598633,control_change,0,0
2.9457573890686035,control_change,0,0
2.9457621574401855,control_change,0,0
2.945768356323242,control_change,0,0
2.945773124694824,control_change,0,0
2.9457783699035645,control_change,0,0
2.945784091949463,control_change,0,0
2.9458422660827637,control_change,0,0
2.946256160736084,control_change,0,0
2.9467010498046875,control_change,0,0
2.94714617729187,control_change,0,0
2.9475882053375244,control_change,0,0
2.948040008544922,control_change,0,0
2.948496103286743,control_change,0,0
2.949031352996826,control_change,0,0
2.949430227279663,control_change,0,0
2.949831247329712,control_change,0,0
2.9502909183502197,control_change,0,0
2.9507482051849365,control_change,0,0
2.9513871669769287,control_change,0,0
2.952261209487915,control_change,0,0
2.952270269393921,control_change,0,0
2.9526782035827637,control_change,0,0
2.953442096710205,control_change,0,0
2.9534499645233154,control_change,0,0
2.9539949893951416,control_change,0,0
2.9543230533599854,control_change,0,0
2.955087184906006,control_change,0,0
2.95536208152771,control_change,0,0
2.9557480812072754,control_change,0,0
2.9561500549316406,control_change,0,0
2.9571621417999268,control_change,0,0
2.957174062728882,control_change,0,0
2.957503080368042,control_change,0,0
2.9579782485961914,control_change,0,0
2.9583733081817627,control_change,0,0
2.958829164505005,control_change,0,0
2.959287166595459,control_change,0,0
2.9597911834716797,control_change,0,0
2.9601430892944336,control_change,0,0
2.960588216781616,control_change,0,0
2.961055040359497,control_change,0,0
2.9615020751953125,control_change,0,0
2.9619531631469727,control_change,0,0
2.962456226348877,control_change,0,0
2.962834358215332,control_change,0,0
2.963280200958252,control_change,0,0
2.9637210369110107,control_change,0,0
2.9641711711883545,control_change,0,0
2.9646971225738525,control_change,0,0
2.965078115463257,control_change,0,0
2.9655332565307617,control_change,0,0
2.9660391807556152,control_change,0,0
2.9664461612701416,control_change,0,0
2.9668800830841064,control_change,0,0
2.9673123359680176,control_change,0,0
2.9677672386169434,control_change,0,0
2.9682230949401855,control_change,0,0
2.9686431884765625,control_change,0,0
2.9690890312194824,control_change,0,0
2.9695591926574707,control_change,0,0
2.969987154006958,control_change,0,0
2.970439910888672,control_change,0,0
2.9709062576293945,control_change,0,0
2.9713401794433594,control_change,0,0
2.971792221069336,control_change,0,0
2.97224497795105,control_change,0,0
2.972738027572632,control_change,0,0
2.973140001296997,control_change,0,0
2.973602056503296,control_change,0,0
2.9740753173828125,control_change,0,0
2.974493980407715,control_change,0,0
2.974928140640259,control_change,0,0
2.9754350185394287,control_change,0,0
2.9758400917053223,control_change,0,0
2.9762942790985107,control_change,0,0
2.976710319519043,control_change,0,0
2.9771530628204346,control_change,0,0
2.977605104446411,control_change,0,0
2.978058099746704,control_change,0,0
2.9785242080688477,control_change,0,0
2.9789843559265137,control_change,0,0
2.979443073272705,control_change,0,0
2.9798471927642822,control_change,0,0
2.9802961349487305,control_change,0,0
2.980748176574707,control_change,0,0
2.981204032897949,control_change,0,0
2.981656074523926,control_change,0,0
2.982110023498535,control_change,0,0
2.9825479984283447,control_change,0,0
2.983004331588745,control_change,0,0
2.9834439754486084,control_change,0,0
2.983896255493164,control_change,0,0
2.9843602180480957,control_change,0,0
2.9847769737243652,control_change,0,0
2.985211133956909,control_change,0,0
2.985675096511841,control_change,0,0
2.986147165298462,control_change,0,0
2.986603021621704,control_change,0,0
2.9870362281799316,control_change,0,0
2.9874770641326904,control_change,0,0
2.987927198410034,control_change,0,0
2.988438129425049,control_change,0,0
2.988823175430298,control_change,0,0
2.9892702102661133,control_change,0,0
2.9897260665893555,control_change,0,0
2.9901649951934814,control_change,0,0
2.9906201362609863,control_change,0,0
2.9910762310028076,control_change,0,0
2.991523265838623,control_change,0,0
2.9919652938842773,control_change,0,0
2.9924371242523193,control_change,0,0
2.99285626411438,control_change,0,0
2.9933202266693115,control_change,0,0
2.9937360286712646,control_change,0,0
2.9942641258239746,control_change,0,0
2.994678020477295,control_change,0,0
2.9951171875,control_change,0,0
2.9955692291259766,control_change,0,0
2.9960062503814697,control_change,0,0
2.996448040008545,control_change,0,0
2.996894121170044,control_change,0,0
2.9973340034484863,control_change,0,0
2.9977810382843018,control_change,0,0
2.9982290267944336,control_change,0,0
2.99868106842041,control_change,0,0
2.999131202697754,control_change,0,0
2.9996531009674072,control_change,0,0
3.000035047531128,control_change,0,0
3.00046706199646,control_change,0,0
3.0009171962738037,control_change,0,0
3.001455307006836,control_change,0,0
3.0017940998077393,control_change,0,0
3.002246141433716,control_change,0,0
3.0027191638946533,control_change,0,0
3.0031392574310303,control_change,0,0
3.0036113262176514,control_change,0,0
3.004061222076416,control_change,0,0
3.0044963359832764,control_change,0,0
3.0049452781677246,control_change,0,0
3.005427122116089,control_change,0,0
3.0058391094207764,control_change,0,0
3.006300210952759,control_change,0,0
3.006754159927368,control_change,0,0
3.007183313369751,control_change,0,0
3.0076382160186768,control_change,0,0
3.0081541538238525,control_change,0,0
3.0085320472717285,control_change,0,0
3.008979082107544,control_change,0,0
3.009442090988159,control_change,0,0
3.009896993637085,control_change,0,0
3.010312080383301,control_change,0,0
3.0107641220092773,control_change,0,0
3.0112242698669434,control_change,0,0
3.0116779804229736,control_change,0,0
3.012134313583374,control_change,0,0
3.012571334838867,control_change,0,0
3.0130040645599365,control_change,0,0
3.013538122177124,control_change,0,0
3.013904333114624,control_change,0,0
3.0143611431121826,control_change,0,0
3.0148091316223145,control_change,0,0
3.015266180038452,control_change,0,0
3.015700101852417,control_change,0,0
3.016162157058716,control_change,0,0
3.016625165939331,control_change,0,0
3.017050266265869,control_change,0,0
3.0174760818481445,control_change,0,0
3.01792311668396,control_change,0,0
3.018433094024658,control_change,0,0
3.0188212394714355,control_change,0,0
3.0192720890045166,control_change,0,0
3.0197460651397705,control_change,0,0
3.020193099975586,control_change,0,0
3.0206410884857178,control_change,0,0
3.021087169647217,control_change,0,0
3.0215260982513428,control_change,0,0
3.0219762325286865,control_change,0,0
3.02245831489563,control_change,0,0
3.0228700637817383,control_change,0,0
3.023327112197876,control_change,0,0
3.0237812995910645,control_change,0,0
3.024221181869507,control_change,0,0
3.0246782302856445,control_change,0,0
3.0251171588897705,control_change,0,0
3.0255653858184814,control_change,0,0
3.0260140895843506,control_change,0,0
3.026437282562256,control_change,0,0
3.0268962383270264,control_change,0,0
3.0273683071136475,control_change,0,0
3.0278241634368896,control_change,0,0
3.0282649993896484,control_change,0,0
3.0287129878997803,control_change,0,0
3.0292351245880127,control_change,0,0
3.0295891761779785,control_change,0,0
3.0300443172454834,control_change,0,0
3.0305023193359375,control_change,0,0
3.030938148498535,control_change,0,0
3.0314393043518066,control_change,0,0
3.0318281650543213,control_change,0,0
3.0323030948638916,control_change,0,0
3.032733201980591,control_change,0,0
3.033231258392334,control_change,0,0
3.033628225326538,control_change,0,0
3.034072160720825,control_change,0,0
3.034527063369751,control_change,0,0
3.034980297088623,control_change,0,0
3.0354230403900146,control_change,0,0
3.035853147506714,control_change,0,0
3.036295175552368,control_change,0,0
3.036746025085449,control_change,0,0
3.037214994430542,control_change,0,0
3.0376641750335693,control_change,0,0
3.0381131172180176,control_change,0,0
3.038562059402466,control_change,0,0
3.0389790534973145,control_change,0,0
3.03943133354187,control_change,0,0
3.039910316467285,control_change,0,0
3.0403640270233154,control_change,0,0
3.0408151149749756,control_change,0,0
3.0412580966949463,control_change,0,0
3.0417041778564453,control_change,0,0
3.042149305343628,control_change,0,0
3.0426061153411865,control_change,0,0
3.0430171489715576,control_change,0,0
3.0434670448303223,control_change,0,0
3.0439302921295166,control_change,0,0
3.0444302558898926,control_change,0,0
3.0448012351989746,control_change,0,0
3.045285224914551,control_change,0,0
3.045736312866211,control_change,0,0
3.0461843013763428,control_change,0,0
3.0466251373291016,control_change,0,0
3.047058343887329,control_change,0,0
3.047577142715454,control_change,0,0
3.0479931831359863,control_change,0,0
3.0484752655029297,control_change,0,0
3.0488712787628174,control_change,0,0
3.0493381023406982,control_change,0,0
3.0497841835021973,control_change,0,0
3.0502312183380127,control_change,0,0
3.0506632328033447,control_change,0,0
3.051115036010742,control_change,0,0
3.05157208442688,control_change,0,0
3.051969051361084,control_change,0,0
3.052431106567383,control_change,0,0
3.05287504196167,control_change,0,0
3.0533173084259033,control_change,0,0
3.0538041591644287,control_change,0,0
3.0542571544647217,control_change,0,0
3.0546953678131104,control_change,0,0
3.0551443099975586,control_change,0,0
3.0555620193481445,control_change,0,0
3.0560030937194824,control_change,0,0
3.056476354598999,control_change,0,0
3.05690336227417,control_change,0,0
3.0574610233306885,control_change,0,0
3.0578322410583496,control_change,0,0
3.0582752227783203,control_change,0,0
3.058737277984619,control_change,0,0
3.0591800212860107,control_change,0,0
3.059624195098877,control_change,0,0
3.060072183609009,control_change,0,0
3.0604889392852783,control_change,0,0
3.0609281063079834,control_change,0,0
3.0615172386169434,control_change,0,0
3.0618643760681152,control_change,0,0
3.0623161792755127,control_change,0,0
3.062767267227173,control_change,0,0
3.0632100105285645,control_change,0,0
3.063666343688965,control_change,0,0
3.06410813331604,control_change,0,0
3.0645530223846436,control_change,0,0
3.0650103092193604,control_change,0,0
3.0654590129852295,control_change,0,0
3.065883159637451,control_change,0,0
3.0663559436798096,control_change,0,0
3.0667903423309326,control_change,0,0
3.0672340393066406,control_change,0,0
3.0676872730255127,control_change,0,0
3.0680980682373047,control_change,0,0
3.068549156188965,control_change,0,0
3.0690009593963623,control_change,0,0
3.0694761276245117,control_change,0,0
3.069918155670166,control_change,0,0
3.0703651905059814,control_change,0,0
3.070815086364746,control_change,0,0
3.0712602138519287,control_change,0,0
3.0716822147369385,control_change,0,0
3.0721452236175537,control_change,0,0
3.0726091861724854,control_change,0,0
3.0730559825897217,control_change,0,0
3.0735113620758057,control_change,0,0
3.073975086212158,control_change,0,0
3.0744662284851074,control_change,0,0
3.074864149093628,control_change,0,0
3.0753071308135986,control_change,0,0
3.075745105743408,control_change,0,0
3.0761911869049072,control_change,0,0
3.0766053199768066,control_change,0,0
3.077059268951416,control_change,0,0
3.077517032623291,control_change,0,0
3.077984094619751,control_change,0,0
3.0784571170806885,control_change,0,0
3.0788872241973877,control_change,0,0
3.079334259033203,control_change,0,0
3.079789161682129,control_change,0,0
3.0802109241485596,control_change,0,0
3.08066725730896,control_change,0,0
3.081125259399414,control_change,0,0
3.081571102142334,control_change,0,0
3.0820271968841553,control_change,0,0
3.0824639797210693,control_change,0,0
3.0829131603240967,control_change,0,0
3.0833561420440674,control_change,0,0
3.0838022232055664,control_change,0,0
3.0842580795288086,control_change,0,0
3.0847020149230957,control_change,0,0
3.0851311683654785,control_change,0,0
3.0855722427368164,control_change,0,0
3.086027145385742,control_change,0,0
3.086501121520996,control_change,0,0
3.0869503021240234,control_change,0,0
3.0874571800231934,control_change,0,0
3.0878400802612305,control_change,0,0
3.088259220123291,control_change,0,0
3.0887250900268555,control_change,0,0
3.0891849994659424,control_change,0,0
3.0896501541137695,control_change,0,0
3.0900871753692627,control_change,0,0
3.0905323028564453,control_change,0,0
3.09096622467041,control_change,0,0
3.0914549827575684,control_change,0,0
3.0918710231781006,control_change,0,0
3.092313289642334,control_change,0,0
3.0927460193634033,control_change,0,0
3.0932490825653076,control_change,0,0
3.0936362743377686,control_change,0,0
3.0940873622894287,control_change,0,0
3.094568967819214,control_change,0,0
3.0950162410736084,control_change,0,0
3.0954601764678955,control_change,0,0
3.095912218093872,control_change,0,0
3.0963802337646484,control_change,0,0
3.0967891216278076,control_change,0,0
3.0972962379455566,control_change,0,0
3.097705125808716,control_change,0,0
3.0981602668762207,control_change,0,0
3.098604202270508,control_change,0,0
3.0990540981292725,control_change,0,0
3.099496364593506,control_change,0,0
3.0999512672424316,control_change,0,0
3.1004271507263184,control_change,0,0
3.10080623626709,control_change,0,0
3.101276159286499,control_change,0,0
3.1017191410064697,control_change,0,0
3.1021530628204346,control_change,0,0
3.1026031970977783,control_change,0,0
3.103046178817749,control_change,0,0
3.1035172939300537,control_change,0,0
3.103969097137451,control_change,0,0
3.1044511795043945,control_change,0,0
3.104842185974121,control_change,0,0
3.1052989959716797,control_change,0,0
3.1057369709014893,control_change,0,0
3.1062171459198,control_change,0,0
3.1066670417785645,control_change,0,0
3.1071150302886963,control_change,0,0
3.1075572967529297,control_change,0,0
3.1080141067504883,control_change,0,0
3.108455181121826,control_change,0,0
3.108896017074585,control_change,0,0
3.1093392372131348,control_change,0,0
3.109760046005249,control_change,0,0
3.110211133956909,control_change,0,0
3.110671281814575,control_change,0,0
3.1111152172088623,control_change,0,0
3.111553192138672,control_change,0,0
3.112042188644409,control_change,0,0
3.11248517036438,control_change,0,0
3.112943172454834,control_change,0,0
3.1133501529693604,control_change,0,0
3.1138131618499756,control_change,0,0
3.1142802238464355,control_change,0,0
3.11472225189209,control_change,0,0
3.1151680946350098,control_change,0,0
3.115617036819458,control_change,0,0
3.1160693168640137,control_change,0,0
3.116514205932617,control_change,0,0
3.1169631481170654,control_change,0,0
3.117453098297119,control_change,0,0
3.1178481578826904,control_change,0,0
3.1183249950408936,control_change,0,0
3.118734121322632,control_change,0,0
3.1191751956939697,control_change,0,0
3.119629144668579,control_change,0,0
3.1201071739196777,control_change,0,0
3.120551347732544,control_change,0,0
3.1209771633148193,control_change,0,0
3.1214351654052734,control_change,0,0
3.121889114379883,control_change,0,0
3.1223411560058594,control_change,0,0
3.122781276702881,control_change,0,0
3.1232311725616455,control_change,0,0
3.1236889362335205,control_change,0,0
3.1241343021392822,control_change,0,0
3.124575138092041,control_change,0,0
3.125026226043701,control_change,0,0
3.1254642009735107,control_change,0,0
3.1258981227874756,control_change,0,0
3.1263391971588135,control_change,0,0
3.1267902851104736,control_change,0,0
3.1272640228271484,control_change,0,0
3.1277072429656982,control_change,0,0
3.1281321048736572,control_change,0,0
3.128671169281006,control_change,0,0
3.129055976867676,control_change,0,0
3.1294941902160645,control_change,0,0
3.1299431324005127,control_change,0,0
3.130458116531372,control_change,0,0
3.1308531761169434,control_change,0,0
3.1313159465789795,control_change,0,0
3.1317460536956787,control_change,0,0
3.132193088531494,control_change,0,0
3.1326451301574707,control_change,0,0
3.1331000328063965,control_change,0,0
3.133528232574463,control_change,0,0
3.1339762210845947,control_change,0,0
3.1344220638275146,control_change,0,0
3.134878158569336,control_change,0,0
3.1352922916412354,control_change,0,0
3.135759115219116,control_change,0,0
3.1362311840057373,control_change,0,0
3.1366610527038574,control_change,0,0
3.1370933055877686,control_change,0,0
3.1375701427459717,control_change,0,0
3.1380012035369873,control_change,0,0
3.138442039489746,control_change,0,0
3.138909339904785,control_change,0,0
3.1393442153930664,control_change,0,0
3.1397881507873535,control_change,0,0
3.1402411460876465,control_change,0,0
3.1406941413879395,control_change,0,0
3.141148328781128,control_change,0,0
3.1416172981262207,control_change,0,0
3.142029047012329,control_change,0,0
3.142465114593506,control_change,0,0
3.1429052352905273,control_change,0,0
3.143425226211548,control_change,0,0
3.1438121795654297,control_change,0,0
3.144287109375,control_change,0,0
3.1447341442108154,control_change,0,0
3.1451950073242188,control_change,0,0
3.145630121231079,control_change,0,0
3.146054267883301,control_change,0,0
3.1465232372283936,control_change,0,0
3.146968126296997,control_change,0,0
3.1474533081054688,control_change,0,0
3.147867202758789,control_change,0,0
3.1483120918273926,control_change,0,0
3.14876127243042,control_change,0,0
3.149210214614868,control_change,0,0
3.1496620178222656,control_change,0,0
3.1500961780548096,control_change,0,0
3.1505491733551025,control_change,0,0
3.150987148284912,control_change,0,0
3.1514320373535156,control_change,0,0
3.151867151260376,control_change,0,0
3.152353048324585,control_change,0,0
3.152804136276245,control_change,0,0
3.153252124786377,control_change,0,0
3.1536672115325928,control_change,0,0
3.15419602394104,control_change,0,0
3.1545863151550293,control_change,0,0
3.1550941467285156,control_change,0,0
3.1554811000823975,control_change,0,0
3.155925989151001,control_change,0,0
3.1564459800720215,control_change,0,0
3.1568241119384766,control_change,0,0
3.1572751998901367,control_change,0,0
3.1577301025390625,control_change,0,0
3.158170223236084,control_change,0,0
3.1586110591888428,control_change,0,0
3.159060001373291,control_change,0,0
3.1595041751861572,control_change,0,0
3.1599700450897217,control_change,0,0
3.1604301929473877,control_change,0,0
3.160842180252075,control_change,0,0
3.1613073348999023,control_change,0,0
3.1617579460144043,control_change,0,0
3.162205219268799,control_change,0,0
3.1626501083374023,control_change,0,0
3.1630783081054688,control_change,0,0
3.1635231971740723,control_change,0,0
3.163985252380371,control_change,0,0
3.1644442081451416,control_change,0,0
3.1648950576782227,control_change,0,0
3.1653401851654053,control_change,0,0
3.165783166885376,control_change,0,0
3.166236162185669,control_change,0,0
3.1666769981384277,control_change,0,0
3.167109251022339,control_change,0,0
3.167546272277832,control_change,0,0
3.1680142879486084,control_change,0,0
3.1684632301330566,control_change,0,0
3.168903350830078,control_change,0,0
3.1694631576538086,control_change,0,0
3.16979718208313,control_change,0,0
3.1702661514282227,control_change,0,0
3.1707282066345215,control_change,0,0
3.1711580753326416,control_change,0,0
3.171602964401245,control_change,0,0
3.17205810546875,control_change,0,0
3.172513008117676,control_change,0,0
3.1729543209075928,control_change,0,0
3.1734399795532227,control_change,0,0
3.173837184906006,control_change,0,0
3.174302101135254,control_change,0,0
3.1747493743896484,control_change,0,0
3.1751952171325684,control_change,0,0
3.1756322383880615,control_change,0,0
3.1760640144348145,control_change,0,0
3.1765151023864746,control_change,0,0
3.1769931316375732,control_change,0,0
3.1774520874023438,control_change,0,0
3.177889108657837,control_change,0,0
3.1783292293548584,control_change,0,0
3.1787850856781006,control_change,0,0
3.1792173385620117,control_change,0,0
3.1796741485595703,control_change,0,0
3.1801180839538574,control_change,0,0
3.1805670261383057,control_change,0,0
3.1810083389282227,control_change,0,0
3.1814610958099365,control_change,0,0
3.181915283203125,control_change,0,0
3.1823580265045166,control_change,0,0
3.1828081607818604,control_change,0,0
3.183258295059204,control_change,0,0
3.1836791038513184,control_change,0,0
3.184148073196411,control_change,0,0
3.1846163272857666,control_change,0,0
3.185030221939087,control_change,0,0
3.185481071472168,control_change,0,0
3.1859421730041504,control_change,0,0
3.186429977416992,control_change,0,0
3.1868202686309814,control_change,0,0
3.1873512268066406,control_change,0,0
3.1877310276031494,control_change,0,0
3.1881799697875977,control_change,0,0
3.188636302947998,control_change,0,0
3.1890811920166016,control_change,0,0
3.1895222663879395,control_change,0,0
3.1899819374084473,control_change,0,0
3.1904561519622803,control_change,0,0
3.190875291824341,control_change,0,0
3.1913232803344727,control_change,0,0
3.1917550563812256,control_change,0,0
3.1922130584716797,control_change,0,0
3.1926662921905518,control_change,0,0
3.1931042671203613,control_change,0,0
3.1935460567474365,control_change,0,0
3.1939892768859863,control_change,0,0
3.1944420337677,control_change,0,0
3.1949150562286377,control_change,0,0
3.1953542232513428,control_change,0,0
3.1957859992980957,control_change,0,0
3.1962461471557617,control_change,0,0
3.1966941356658936,control_change,0,0
3.1971399784088135,control_change,0,0
3.197599172592163,control_change,0,0
3.1980459690093994,control_change,0,0
3.198533296585083,control_change,0,0
3.1989431381225586,control_change,0,0
3.1994659900665283,control_change,0,0
3.1998231410980225,control_change,0,0
3.2002692222595215,control_change,0,0
3.200714111328125,control_change,0,0
3.2011611461639404,control_change,0,0
3.201657295227051,control_change,0,0
3.202057123184204,control_change,0,0
3.20253324508667,control_change,0,0
3.2029781341552734,control_change,0,0
3.203460216522217,control_change,0,0
3.2038590908050537,control_change,0,0
3.2043702602386475,control_change,0,0
3.204761266708374,control_change,0,0
3.205226182937622,control_change,0,0
3.2056660652160645,control_change,0,0
3.206104040145874,control_change,0,0
3.206557273864746,control_change,0,0
3.20701003074646,control_change,0,0
3.2074522972106934,control_change,0,0
3.2079062461853027,control_change,0,0
3.2083511352539062,control_change,0,0
3.208796262741089,control_change,0,0
3.20923113822937,control_change,0,0
3.209702253341675,control_change,0,0
3.2101199626922607,control_change,0,0
3.2105672359466553,control_change,0,0
3.2110133171081543,control_change,0,0
3.211491107940674,control_change,0,0
3.2119359970092773,control_change,0,0
3.212456226348877,control_change,0,0
3.2128171920776367,control_change,0,0
3.213273286819458,control_change,0,0
3.2137160301208496,control_change,0,0
3.21417498588562,control_change,0,0
3.2146151065826416,control_change,0,0
3.2150611877441406,control_change,0,0
3.2155063152313232,control_change,0,0
3.2159690856933594,control_change,0,0
3.2164511680603027,control_change,0,0
3.2168502807617188,control_change,0,0
3.2173099517822266,control_change,0,0
3.217733144760132,control_change,0,0
3.218179225921631,control_change,0,0
3.218628168106079,control_change,0,0
3.2190821170806885,control_change,0,0
3.219560384750366,control_change,0,0
3.220008373260498,control_change,0,0
3.2204642295837402,control_change,0,0
3.220898151397705,control_change,0,0
3.2213282585144043,control_change,0,0
3.2217681407928467,control_change,0,0
3.2222201824188232,control_change,0,0
3.2226760387420654,control_change,0,0
3.2231321334838867,control_change,0,0
3.223581314086914,control_change,0,0
3.2240371704101562,control_change,0,0
3.2244679927825928,control_change,0,0
3.224919080734253,control_change,0,0
3.2253592014312744,control_change,0,0
3.225818157196045,control_change,0,0
3.226299285888672,control_change,0,0
3.226694345474243,control_change,0,0
3.2271411418914795,control_change,0,0
3.2276182174682617,control_change,0,0
3.2280430793762207,control_change,0,0
3.2285120487213135,control_change,0,0
3.22896409034729,control_change,0,0
3.229443073272705,control_change,0,0
3.2298402786254883,control_change,0,0
3.2302892208099365,control_change,0,0
3.230736255645752,control_change,0,0
3.2311692237854004,control_change,0,0
3.231638193130493,control_change,0,0
3.2320961952209473,control_change,0,0
3.232530355453491,control_change,0,0
3.232992172241211,control_change,0,0
3.233497142791748,control_change,0,0
3.233873128890991,control_change,0,0
3.2343621253967285,control_change,0,0
3.2347593307495117,control_change,0,0
3.235227346420288,control_change,0,0
3.2356841564178467,control_change,0,0
3.236104965209961,control_change,0,0
3.2365612983703613,control_change,0,0
3.2370331287384033,control_change,0,0
3.2374720573425293,control_change,0,0
3.2379069328308105,control_change,0,0
3.238359212875366,control_change,0,0
3.238809108734131,control_change,0,0
3.2392399311065674,control_change,0,0
3.2396931648254395,control_change,0,0
3.24015212059021,control_change,0,0
3.240600109100342,control_change,0,0
3.2410449981689453,control_change,0,0
3.2414941787719727,control_change,0,0
3.241945266723633,control_change,0,0
3.2424471378326416,control_change,0,0
3.242849111557007,control_change,0,0
3.2432751655578613,control_change,0,0
3.2437219619750977,control_change,0,0
3.2441701889038086,control_change,0,0
3.2446091175079346,control_change,0,0
3.245084285736084,control_change,0,0
3.2455332279205322,control_change,0,0
3.2459793090820312,control_change,0,0
3.246453046798706,control_change,0,0
3.246878147125244,control_change,0,0
3.247333288192749,control_change,0,0
3.247753143310547,control_change,0,0
3.2482292652130127,control_change,0,0
3.248676300048828,control_change,0,0
3.2491462230682373,control_change,0,0
3.2495622634887695,control_change,0,0
3.250028133392334,control_change,0,0
3.250500202178955,control_change,0,0
3.2508842945098877,control_change,0,0
3.2513463497161865,control_change,0,0
3.251826286315918,control_change,0,0
3.252264976501465,control_change,0,0
3.252716064453125,control_change,0,0
3.253159284591675,control_change,0,0
3.2536063194274902,control_change,0,0
3.2540481090545654,control_change,0,0
3.2545111179351807,control_change,0,0
3.254951238632202,control_change,0,0
3.255467176437378,control_change,0,0
3.2558422088623047,control_change,0,0
3.256301164627075,control_change,0,0
3.2567341327667236,control_change,0,0
3.257204055786133,control_change,0,0
3.257603168487549,control_change,0,0
3.258084297180176,control_change,0,0
3.2585291862487793,control_change,0,0
3.2589802742004395,control_change,0,0
3.259443998336792,control_change,0,0
3.2598471641540527,control_change,0,0
3.2602922916412354,control_change,0,0
3.260747194290161,control_change,0,0
3.2612202167510986,control_change,0,0
3.2616591453552246,control_change,0,0
3.2621099948883057,control_change,0,0
3.2625532150268555,control_change,0,0
3.2629942893981934,control_change,0,0
3.2634692192077637,control_change,0,0
3.263913154602051,control_change,0,0
3.264357328414917,control_change,0,0
3.2648122310638428,control_change,0,0
3.265261173248291,control_change,0,0
3.265707015991211,control_change,0,0
3.2661523818969727,control_change,0,0
3.266608238220215,control_change,0,0
3.267024278640747,control_change,0,0
3.2674612998962402,control_change,0,0
3.2679500579833984,control_change,0,0
3.2684359550476074,control_change,0,0
3.268806219100952,control_change,0,0
3.26926326751709,control_change,0,0
